22559,1,1.7789786278844583e-05
20967,1,1.7789786278844583e-05
21430,4,7.115914511537833e-05
21538,4,7.115914511537833e-05
85216,1,1.7789786278844583e-05
21390,139,0.002472780292759397
22285,3,5.3369358836533746e-05
21383,14,0.00024905700790382414
21381,2,3.5579572557689166e-05
22210,2,3.5579572557689166e-05
22365,2,3.5579572557689166e-05
22761,1,1.7789786278844583e-05
22578,9207,0.16379056226932207
21741,1,1.7789786278844583e-05
85061W,2164,0.03849709750741967
40016,5556,0.09884005256526049
22202,2,3.5579572557689166e-05
21064,6,0.00010673871767306749
84341B,645,0.011474412149854755
16235,3,5.3369358836533746e-05
20986,1,1.7789786278844583e-05
20832,15,0.00026684679418266874
84846A,57,0.0010140178178941412
20798,2,3.5579572557689166e-05
22493,1,1.7789786278844583e-05
21561,3,5.3369358836533746e-05
22215,289,0.005141248234586084
21213,3,5.3369358836533746e-05
22316,1,1.7789786278844583e-05
22332,37,0.0006582220923172495
22555,61,0.0010851769630095195
22893,12,0.00021347743534613499
85159A,1075,0.019124020249757925
21784,1,1.7789786278844583e-05
22849,23,0.0004091650844134254
17090D,138,0.002454990506480552
72127,711,0.012648538044258499
84763,2,3.5579572557689166e-05
22144,83,0.0014765522611441004
10124G,33,0.0005870629472018713
22505,4,7.115914511537833e-05
21504,51,0.0009072791002210736
22292,6,0.00010673871767306749
22045,25,0.00044474465697111456
90175C,69,0.001227495253240276
90180A,22,0.00039137529813458084
90178A,9,0.00016010807650960126
22986,25,0.00044474465697111456
20984,11,0.00019568764906729042
21465,6,0.00010673871767306749
16012,25,0.00044474465697111456
85025C,653,0.011616730440085512
21849,1,1.7789786278844583e-05
85124B,187,0.0033266900341439366
20828,118,0.0020991947809036607
22898,3,5.3369358836533746e-05
85177,2,3.5579572557689166e-05
22795,2,3.5579572557689166e-05
16156S,5150,0.09161739933604961
22191,2,3.5579572557689166e-05
22426,1,1.7789786278844583e-05
90082D,67,0.0011919156806825869
90081A,36,0.000640432306038405
90204,82,0.0014587624748652558
90195A,23,0.0004091650844134254
90196A,13,0.00023126722162497955
90186A,34,0.0006048527334807158
21416,8,0.00014231829023075667
22343,1,1.7789786278844583e-05
22474,1,1.7789786278844583e-05
18097A,704,0.012524009540306587
22296,1,1.7789786278844583e-05
21902,3,5.3369358836533746e-05
20759,9,0.00016010807650960126
20760,7,0.00012452850395191207
22743,1,1.7789786278844583e-05
85185D,277,0.004927770799239949
22327,3,5.3369358836533746e-05
22838,1,1.7789786278844583e-05
79164,18,0.0003202161530192025
84683,48,0.0008539097413845399
21116,33,0.0005870629472018713
15060B,454,0.00807656297059544
22985,25,0.00044474465697111456
22821,5,8.894893139422291e-05
22576,12,0.00021347743534613499
22356,146,0.002597308796711309
72801C,391,0.006955806435028232
21735,1,1.7789786278844583e-05
22733,10,0.00017789786278844583
22965,1,1.7789786278844583e-05
21500,124,0.0022059334985767283
15036,32651,0.5808543117905544
BANK CHARGES,12,0.00021347743534613499
21539,4,7.115914511537833e-05
22627,1,1.7789786278844583e-05
21673,6,0.00010673871767306749
22341,1,1.7789786278844583e-05
21499,50,0.0008894893139422291
84952C,422,0.007507289809672414
35001G,291,0.005176827807143773
22181,4,7.115914511537833e-05
21392,2,3.5579572557689166e-05
21268,2,3.5579572557689166e-05
22902,2,3.5579572557689166e-05
85144,429,0.007631818313624326
21025,3,5.3369358836533746e-05
21031,1,1.7789786278844583e-05
22562,3,5.3369358836533746e-05
21714,2,3.5579572557689166e-05
20751,1,1.7789786278844583e-05
21892,4,7.115914511537833e-05
20977,4,7.115914511537833e-05
21581,2,3.5579572557689166e-05
90002D,13,0.00023126722162497955
21901,3,5.3369358836533746e-05
22099,7,0.00012452850395191207
22777,109,0.0019390867043940594
22801,16,0.00028463658046151333
21788,26,0.0004625344432499591
22275,69,0.001227495253240276
22818,12,0.00021347743534613499
22043,205,0.0036469061871631393
22328,6,0.00010673871767306749
21063,1,1.7789786278844583e-05
21239,1,1.7789786278844583e-05
21927,10,0.00017789786278844583
22763,1,1.7789786278844583e-05
22655,1,1.7789786278844583e-05
22060,8,0.00014231829023075667
21039,1,1.7789786278844583e-05
16161P,12026,0.21393996978938493
22171,4,7.115914511537833e-05
85214,6,0.00010673871767306749
72232,3317,0.059008721086927486
84247G,36,0.000640432306038405
21530,1,1.7789786278844583e-05
21528,1,1.7789786278844583e-05
22162,5,8.894893139422291e-05
21114,10,0.00017789786278844583
47021G,582,0.010353655614287546
22155,12,0.00021347743534613499
22128,12,0.00021347743534613499
22748,1,1.7789786278844583e-05
22636,2,3.5579572557689166e-05
79000,4186,0.07446804536324342
22507,1,1.7789786278844583e-05
20677,7,0.00012452850395191207
21878,1,1.7789786278844583e-05
22737,7,0.00012452850395191207
15056bl,87,0.0015477114062594785
20941,64,0.0011385463218460533
21066,1,1.7789786278844583e-05
21874,5,8.894893139422291e-05
22136,5,8.894893139422291e-05
22167,1,1.7789786278844583e-05
22358,1,1.7789786278844583e-05
22412,1,1.7789786278844583e-05
22772,4,7.115914511537833e-05
72349b,890,0.015832909788171676
84872a,69,0.001227495253240276
10123C,5,8.894893139422291e-05
10120,6,0.00010673871767306749
84006,919,0.016348813590258172
20767,7,0.00012452850395191207
22758,171,0.0030420534536824235
21586,21,0.00037358551185573624
20886,486,0.008645836131518467
21216,3,5.3369358836533746e-05
21945,2,3.5579572557689166e-05
21948,1,1.7789786278844583e-05
22665,7,0.00012452850395191207
22891,1,1.7789786278844583e-05
21100,1,1.7789786278844583e-05
21865,5,8.894893139422291e-05
22424,2,3.5579572557689166e-05
22628,16,0.00028463658046151333
85036b,1353,0.02406958083527672
84993A,433,0.007702977458739704
22945,6,0.00010673871767306749
20998,7,0.00012452850395191207
22702,1,1.7789786278844583e-05
21715,3,5.3369358836533746e-05
22912,4,7.115914511537833e-05
22450,2,3.5579572557689166e-05
84925D,95,0.0016900296964902353
21078,16,0.00028463658046151333
22105,6,0.00010673871767306749
22107,14,0.00024905700790382414
22132,2,3.5579572557689166e-05
22175,6,0.00010673871767306749
22250,62,0.0011029667492883641
22336,213,0.003789224477393896
22395,2,3.5579572557689166e-05
22406,13,0.00023126722162497955
22420,7,0.00012452850395191207
22483,1,1.7789786278844583e-05
22600,8,0.00014231829023075667
22609,5,8.894893139422291e-05
22762,5,8.894893139422291e-05
22882,1018,0.018110002431863784
22908,2,3.5579572557689166e-05
44234,79,0.001405393116028722
71143,178,0.003166581957634336
72351A,3391,0.06032516527156198
75049L,7114,0.12655653958770036
75131,490,0.008716995276633844
82001S,1704,0.030313795819151168
84270,17,0.0003024263667403579
84660C,2237,0.039795751905775334
84661B,292,0.005194617593422618
84673B,271,0.004821032081566882
84927A,456,0.00811214254315313
85167B,50,0.0008894893139422291
85203,96,0.0017078194827690799
90000D,45,0.0008005403825480062
90028,1,1.7789786278844583e-05
90060F,10,0.00017789786278844583
90141A,40,0.0007115914511537833
90205A,60,0.001067387176730675
16218,10202,0.18149139961677244
16225,815,0.014498675817258333
20686,1,1.7789786278844583e-05
22940,26,0.0004625344432499591
20981,148,0.002632888369268998
21051,8,0.00014231829023075667
21219,1,1.7789786278844583e-05
21261,8,0.00014231829023075667
21286,43,0.000764960809990317
21619,3904,0.06945132563260925
21675,10,0.00017789786278844583
21704,102,0.0018145582004421472
21711,1,1.7789786278844583e-05
21725,1,1.7789786278844583e-05
21911,1,1.7789786278844583e-05
21027,2,3.5579572557689166e-05
84539,26,0.0004625344432499591
21095,610,0.010851769630095195
22112,99,0.0017611888416056137
22295,234,0.004162809989249632
85018D,12,0.00021347743534613499
47503J,2487,0.044243198475486474
22846,1,1.7789786278844583e-05
37464,228,0.004056071271576565
84247N,28,0.0004981140158076483
84247K,1,1.7789786278844583e-05
21250,2,3.5579572557689166e-05
84212,8531,0.15176466674482314
21377,3,5.3369358836533746e-05
37489D,127,0.002259302857413262
17107D,171,0.0030420534536824235
21564,48,0.0008539097413845399
21469,6,0.00010673871767306749
21470,5,8.894893139422291e-05
21527,1,1.7789786278844583e-05
21531,14,0.00024905700790382414
22115,7,0.00012452850395191207
21905,1,1.7789786278844583e-05
22844,9,0.00016010807650960126
22414,1,1.7789786278844583e-05
21259,11,0.00019568764906729042
22116,2,3.5579572557689166e-05
85130A,1959,0.03485019132025653
22892,12,0.00021347743534613499
22158,58,0.0010318076041729858
22704,50,0.0008894893139422291
85230B,4599,0.08181522709640623
22306,45,0.0008005403825480062
21820,110,0.001956876490672904
20960,17,0.0003024263667403579
21864,4,7.115914511537833e-05
84507C,109,0.0019390867043940594
20910,2,3.5579572557689166e-05
21917,24,0.00042695487069226997
22192,3,5.3369358836533746e-05
90128B,9,0.00016010807650960126
90198B,111,0.0019746662769517488
90152B,8,0.00014231829023075667
90151,12,0.00021347743534613499
22482,3,5.3369358836533746e-05
20661,3,5.3369358836533746e-05
20773,3,5.3369358836533746e-05
21845,36,0.000640432306038405
22398,12,0.00021347743534613499
84877D,282,0.005016719730634171
47343A,159,0.0028285760183362884
22837,26,0.0004625344432499591
21054,16,0.00028463658046151333
22339,2,3.5579572557689166e-05
84562A,3,5.3369358836533746e-05
21040,9,0.00016010807650960126
22701,41,0.0007293812374326279
22359,2,3.5579572557689166e-05
22361,2,3.5579572557689166e-05
82011C,112,0.001992456063230593
84865,29,0.0005159038020864929
79337,706,0.012559589112864275
85078,1932,0.03436986709072773
84614A,2,3.5579572557689166e-05
85175,225,0.004002701912740031
22786,2,3.5579572557689166e-05
90145,98,0.001743399055326769
90010A,54,0.0009606484590576074
22431,18,0.0003202161530192025
22133,2,3.5579572557689166e-05
21677,6,0.00010673871767306749
21947,3,5.3369358836533746e-05
22434,10,0.00017789786278844583
84924A,91,0.001618870551374857
35810B,786,0.013982772015171842
35241,103,0.001832347986720992
21112,1,1.7789786278844583e-05
17109D,75,0.0013342339709133436
22853,30,0.0005336935883653375
84819,238,0.00423396913436501
22577,9930,0.17665257774892668
22867,480,0.0085390974138454
90162B,57,0.0010140178178941412
90167,10,0.00017789786278844583
22403,12,0.00021347743534613499
84827,71,0.0012630748257979653
22799,1,1.7789786278844583e-05
22732,4,7.115914511537833e-05
84898F,46,0.0008183301688268508
22747,6,0.00010673871767306749
22415,1,1.7789786278844583e-05
22977,1,1.7789786278844583e-05
22256,1,1.7789786278844583e-05
47310M,410,0.0072938123743262785
22196,33,0.0005870629472018713
22479,3,5.3369358836533746e-05
22531,120,0.00213477435346135
21787,647,0.011509991722412445
21829,12,0.00021347743534613499
22390,25,0.00044474465697111456
84963A,7,0.00012452850395191207
22409,55,0.000978438245336452
85206A,990,0.017611888416056137
22021,1,1.7789786278844583e-05
22972,13,0.00023126722162497955
22753,43,0.000764960809990317
35965,32,0.0005692731609230267
20675,243,0.004322918065759233
22543,10,0.00017789786278844583
22314,45,0.0008005403825480062
77101A,388,0.006902437076191697
84358,5,8.894893139422291e-05
22638,2,3.5579572557689166e-05
21294,3,5.3369358836533746e-05
22123,2,3.5579572557689166e-05
22939,50,0.0008894893139422291
21836,2,3.5579572557689166e-05
21042,230,0.0040916508441342534
21413,4,7.115914511537833e-05
79149B,18,0.0003202161530192025
78034B,8,0.00014231829023075667
79151B,11,0.00019568764906729042
21090,5,8.894893139422291e-05
21209,69,0.001227495253240276
22354,1,1.7789786278844583e-05
35653,602,0.010709451339864439
22792,64,0.0011385463218460533
84978,4,7.115914511537833e-05
22154,132,0.002348251788807485
90086,301,0.005354725669932219
62018,4415,0.07854190642109883
16011,25,0.00044474465697111456
85179A,300,0.0053369358836533745
21650,868,0.015441534490037096
84874B,41,0.0007293812374326279
85178,3,5.3369358836533746e-05
21669,29,0.0005159038020864929
21882,14,0.00024905700790382414
72051S,131,0.00233046200252864
22278,3,5.3369358836533746e-05
47579,1,1.7789786278844583e-05
21726,12,0.00021347743534613499
84051,40,0.0007115914511537833
21187,25,0.00044474465697111456
22976,12,0.00021347743534613499
22955,1,1.7789786278844583e-05
21918,6,0.00010673871767306749
21696,18,0.0003202161530192025
22566,4,7.115914511537833e-05
22563,2,3.5579572557689166e-05
75013B,25,0.00044474465697111456
22830,2,3.5579572557689166e-05
21630,1,1.7789786278844583e-05
22027,16647,0.29614657218392576
22231,2,3.5579572557689166e-05
21657,13,0.00023126722162497955
22859,12,0.00021347743534613499
22860,6,0.00010673871767306749
21107,7,0.00012452850395191207
22907,18,0.0003202161530192025
20748,1,1.7789786278844583e-05
22129,3,5.3369358836533746e-05
22808,7,0.00012452850395191207
21109,318,0.005657152036672577
20702,3,5.3369358836533746e-05
85187,100,0.0017789786278844583
22770,1,1.7789786278844583e-05
79190A,1356,0.024122950194113254
35924,5,8.894893139422291e-05
22200,11,0.00019568764906729042
37509,515,0.00916173993360496
47369A,68,0.0012097054669614317
22272,8,0.00014231829023075667
16014,121,0.0021525641397401943
47367B,112,0.001992456063230593
22337,38,0.0006760118785960941
84773,3,5.3369358836533746e-05
21497,25,0.00044474465697111456
22251,14,0.00024905700790382414
21401,6,0.00010673871767306749
21584,270,0.004803242295288037
84597C,87,0.0015477114062594785
51020A,563,0.0100156496749895
21306,574,0.010211337324056791
21311,2,3.5579572557689166e-05
21635,4,7.115914511537833e-05
21277,4,7.115914511537833e-05
22475,10,0.00017789786278844583
90062,15,0.00026684679418266874
20985,2,3.5579572557689166e-05
21136,1,1.7789786278844583e-05
22346,24,0.00042695487069226997
22111,7,0.00012452850395191207
85215,30,0.0005336935883653375
85062,24,0.00042695487069226997
85064,43,0.000764960809990317
22923,12,0.00021347743534613499
84531A,305,0.005425884815047598
22461,1,1.7789786278844583e-05
22833,1,1.7789786278844583e-05
22497,421,0.00748950002339357
84809A,73,0.0012986543983556545
84795B,194,0.0034512185380958485
22584,4,7.115914511537833e-05
20770,2,3.5579572557689166e-05
37327,1583,0.028161231679410977
85027L,70,0.0012452850395191209
84707B,129,0.002294882429970951
21167,75,0.0013342339709133436
51008,519,0.009232899078720339
21713,2,3.5579572557689166e-05
20802,2697,0.047979053594043836
22052,21,0.00037358551185573624
22705,25,0.00044474465697111456
22389,3,5.3369358836533746e-05
22383,10,0.00017789786278844583
22439,1,1.7789786278844583e-05
22073,8,0.00014231829023075667
21165,1999,0.03556178277141032
21291,16,0.00028463658046151333
21355,30,0.0005336935883653375
21359,1,1.7789786278844583e-05
21627,1,1.7789786278844583e-05
21632,197,0.0035045878969323825
21903,39,0.0006938016648749387
22077,80,0.0014231829023075666
22079,15,0.00026684679418266874
22096,14,0.00024905700790382414
22106,1,1.7789786278844583e-05
22187,22,0.00039137529813458084
22207,3,5.3369358836533746e-05
22255,50,0.0008894893139422291
22344,72,0.00128086461207681
22456,695,0.012363901463796984
22962,2,3.5579572557689166e-05
35648,1674,0.02978010223078583
46118,232,0.004127230416691943
62094B,19,0.00033800593929804706
84078A,415,0.007382761305720502
84228,349,0.00620863541131676
84568,13882,0.24695781312292048
84789,187,0.0033266900341439366
84813,16,0.00028463658046151333
85093,153,0.002721837300663221
90001D,22,0.00039137529813458084
90014B,49,0.0008716995276633845
90140,1,1.7789786278844583e-05
90143,90,0.0016010807650960123
90183A,71,0.0012630748257979653
90201B,295,0.005247986952259152
90212B,17,0.0003024263667403579
84712B,30,0.0005336935883653375
22279,14,0.00024905700790382414
22280,5,8.894893139422291e-05
20961,2,3.5579572557689166e-05
22447,18,0.0003202161530192025
22521,126,0.002241513071134417
22942,43,0.000764960809990317
21366,18,0.0003202161530192025
21391,12,0.00021347743534613499
21534,33,0.0005870629472018713
21625,9,0.00016010807650960126
21722,4,7.115914511537833e-05
21774,1,1.7789786278844583e-05
21900,7,0.00012452850395191207
22042,24,0.00042695487069226997
22110,12,0.00021347743534613499
22284,22,0.00039137529813458084
22340,24,0.00042695487069226997
35833G,52,0.0009250688864999182
84637,27,0.0004803242295288037
85066,25,0.00044474465697111456
90039C,46,0.0008183301688268508
90101,8,0.00014231829023075667
90130B,62,0.0011029667492883641
20755,14,0.00024905700790382414
18007,5884,0.1046751024647215
21289,4,7.115914511537833e-05
22454,1,1.7789786278844583e-05
20766,16,0.00028463658046151333
37479B,306,0.005443674601326442
37482P,506,0.009001631857095358
22381,2,3.5579572557689166e-05
20897,61,0.0010851769630095195
71403,77,0.0013698135434710328
22382,9,0.00016010807650960126
22691,1,1.7789786278844583e-05
21870,107,0.0019035071318363704
22486,1,1.7789786278844583e-05
84711A,45,0.0008005403825480062
16169N,5498,0.09780824496108752
20769,1,1.7789786278844583e-05
35597A,48,0.0008539097413845399
47480,114,0.0020280356357882823
84522,72,0.00128086461207681
20731,1,1.7789786278844583e-05
21756,40,0.0007115914511537833
21226,5,8.894893139422291e-05
21693,6,0.00010673871767306749
21733,11,0.00019568764906729042
79160,23,0.0004091650844134254
21224,392,0.006973596221307076
90179C,15,0.00026684679418266874
21867,8,0.00014231829023075667
85020,85,0.0015121318337017894
20861,2,3.5579572557689166e-05
22443,1,1.7789786278844583e-05
79051A,831,0.014783312397719848
21464,3,5.3369358836533746e-05
17007B,24,0.00042695487069226997
22595,11,0.00019568764906729042
22700,3,5.3369358836533746e-05
21817,308,0.005479254173884131
21638,1,1.7789786278844583e-05
21746,25,0.00044474465697111456
40005B,12,0.00021347743534613499
18094C,192,0.0034156389655381598
22905,2,3.5579572557689166e-05
47586A,21,0.00037358551185573624
22718,27,0.0004803242295288037
46115B,12,0.00021347743534613499
21814,1,1.7789786278844583e-05
21336,2,3.5579572557689166e-05
22788,85,0.0015121318337017894
22050,25,0.00044474465697111456
21680,82,0.0014587624748652558
20819,45,0.0008005403825480062
21580,2,3.5579572557689166e-05
21812,5,8.894893139422291e-05
84945,43,0.000764960809990317
22602,48,0.0008539097413845399
21026,1,1.7789786278844583e-05
21028,1,1.7789786278844583e-05
21251,7,0.00012452850395191207
21537,7,0.00012452850395191207
21595,1,1.7789786278844583e-05
22078,75,0.0013342339709133436
22101,10,0.00017789786278844583
22199,13,0.00023126722162497955
22322,1,1.7789786278844583e-05
22616,2,3.5579572557689166e-05
35914,196,0.003486798110653538
37462E,36,0.000640432306038405
47481,5,8.894893139422291e-05
84313B,631,0.011225355141950931
84422,566,0.010069019033826032
84429A,55,0.000978438245336452
84840,1,1.7789786278844583e-05
85087,610,0.010851769630095195
90160C,160,0.002846365804615133
90184C,68,0.0012097054669614317
22494,4,7.115914511537833e-05
22693,195,0.0034690083243746933
21397,125,0.0022237232848555727
47574A,553,0.009837751812201055
71279,2,3.5579572557689166e-05
72819,1,1.7789786278844583e-05
84665,129,0.002294882429970951
21692,11,0.00019568764906729042
22353,1,1.7789786278844583e-05
22498,1,1.7789786278844583e-05
21287,60,0.001067387176730675
84725,82,0.0014587624748652558
22618,2,3.5579572557689166e-05
22525,109,0.0019390867043940594
22061,89,0.001583290978817168
21621,1,1.7789786278844583e-05
22575,144,0.00256172922415362
22385,31,0.0005514833746441821
22545,70,0.0012452850395191209
22453,12,0.00021347743534613499
17038,1525,0.02712942407523799
84388,10,0.00017789786278844583
22211,6,0.00010673871767306749
22903,5,8.894893139422291e-05
22606,8,0.00014231829023075667
20839,3,5.3369358836533746e-05
22212,11,0.00019568764906729042
AMAZONFEE,2,3.5579572557689166e-05
16052,323,0.0057461009680668
20892,3,5.3369358836533746e-05
21415,14,0.00024905700790382414
21666,12,0.00021347743534613499
21671,96,0.0017078194827690799
21744,17,0.0003024263667403579
22293,2,3.5579572557689166e-05
22294,1005,0.017878735210238805
22608,3,5.3369358836533746e-05
22614,556,0.009891121171037588
22789,4,7.115914511537833e-05
22811,10,0.00017789786278844583
35809A,438,0.007791926390133927
72817,7,0.00012452850395191207
90005A,14,0.00024905700790382414
90168,3,5.3369358836533746e-05
90187B,13,0.00023126722162497955
90202C,81,0.0014409726885864112
22528,1,1.7789786278844583e-05
84989a,70,0.0012452850395191209
22896,4,7.115914511537833e-05
22166,1,1.7789786278844583e-05
21558,1,1.7789786278844583e-05
22513,8,0.00014231829023075667
22518,25,0.00044474465697111456
85119,1,1.7789786278844583e-05
21818,5,8.894893139422291e-05
84247E,47,0.0008361199551056953
22918,1,1.7789786278844583e-05
22921,13,0.00023126722162497955
21813,80,0.0014231829023075666
22773,36,0.000640432306038405
84497,10,0.00017789786278844583
85026B,79,0.001405393116028722
22459,64,0.0011385463218460533
22512,3,5.3369358836533746e-05
22533,60,0.001067387176730675
22611,2,3.5579572557689166e-05
22712,280,0.0049811401580764835
84251B,642,0.01142104279101822
85213,72,0.00128086461207681
90027A,23,0.0004091650844134254
20777,2,3.5579572557689166e-05
20794,206,0.003664695973441984
21723,18,0.0003202161530192025
21790,623,0.011083036851720175
22664,59,0.0010495973904518304
20754,13,0.00023126722162497955
21166,49,0.0008716995276633845
22708,75,0.0013342339709133436
22048,75,0.0013342339709133436
22067,84,0.001494342047422945
22930,1,1.7789786278844583e-05
22071,2,3.5579572557689166e-05
47348A,97,0.0017256092690479243
22448,1,1.7789786278844583e-05
21686,16,0.00028463658046151333
85024C,205,0.0036469061871631393
71038,239,0.004251758920643855
84613C,7,0.00012452850395191207
21467,1,1.7789786278844583e-05
84910A,26,0.0004625344432499591
22607,4,7.115914511537833e-05
21059,3,5.3369358836533746e-05
21246,6,0.00010673871767306749
21069,689,0.012257162746123916
22509,15,0.00026684679418266874
72709,44,0.0007827505962691617
22452,1,1.7789786278844583e-05
22063,18,0.0003202161530192025
84415B,20,0.00035579572557689165
21243,132,0.002348251788807485
21275,1,1.7789786278844583e-05
22617,30,0.0005336935883653375
71495B,266,0.004732083150172659
78124,199,0.003540167469490072
22442,24,0.00042695487069226997
79403,239,0.004251758920643855
90034,83,0.0014765522611441004
17013D,535,0.009517535659181852
17096,2545,0.04527500607965946
21285,62,0.0011029667492883641
21417,84,0.001494342047422945
21446,5,8.894893139422291e-05
21717,6,0.00010673871767306749
21750,1,1.7789786278844583e-05
22329,35,0.0006226425197595604
22478,2,3.5579572557689166e-05
22538,96,0.0017078194827690799
22641,2,3.5579572557689166e-05
22645,168,0.00298868409484589
21468,2,3.5579572557689166e-05
22145,43,0.000764960809990317
22163,13,0.00023126722162497955
21215,5,8.894893139422291e-05
71215,11,0.00019568764906729042
22937,1,1.7789786278844583e-05
84947,45,0.0008005403825480062
84706D,24,0.00042695487069226997
22828,2,3.5579572557689166e-05
21739,2,3.5579572557689166e-05
22092,26,0.0004625344432499591
22690,2,3.5579572557689166e-05
22072,23,0.0004091650844134254
22514,2,3.5579572557689166e-05
84875B,74,0.001316444184634499
84876D,349,0.00620863541131676
84192,5,8.894893139422291e-05
21591,93,0.0016544501239325463
22510,4,7.115914511537833e-05
22894,24,0.00042695487069226997
22840,5,8.894893139422291e-05
22236,3,5.3369358836533746e-05
22933,5,8.894893139422291e-05
21629,2,3.5579572557689166e-05
22757,402,0.007151494084095521
21382,11,0.00019568764906729042
22556,98,0.001743399055326769
22746,4,7.115914511537833e-05
21120,1,1.7789786278844583e-05
21284,257,0.004571975073663057
21749,5,8.894893139422291e-05
22108,1,1.7789786278844583e-05
22526,29,0.0005159038020864929
84012,728,0.012950964410998855
85180B,774,0.013769294579825706
90030B,271,0.004821032081566882
90093,20,0.00035579572557689165
90188,10,0.00017789786278844583
DCGS0076,3,5.3369358836533746e-05
16008,2892,0.051448061918418525
37333,5,8.894893139422291e-05
21535,13,0.00023126722162497955
21623,4,7.115914511537833e-05
22319,180,0.0032021615301920246
21132,1,1.7789786278844583e-05
22504,42,0.0007471710237114725
84818,149,0.0026506781555478425
22436,28,0.0004981140158076483
21690,22,0.00039137529813458084
21876,2,3.5579572557689166e-05
84843,5,8.894893139422291e-05
21317,251,0.00446523635598999
21944,7,0.00012452850395191207
84356,60,0.001067387176730675
47578A,219,0.0038959631950669636
21822,12,0.00021347743534613499
22642,4,7.115914511537833e-05
22156,2,3.5579572557689166e-05
22649,1,1.7789786278844583e-05
20758,3,5.3369358836533746e-05
21588,1,1.7789786278844583e-05
21875,6,0.00010673871767306749
22621,12,0.00021347743534613499
84748,5,8.894893139422291e-05
84951A,927,0.016491131880488927
21131,24,0.00042695487069226997
17165D,27,0.0004803242295288037
21442,48,0.0008539097413845399
22291,1,1.7789786278844583e-05
22307,6,0.00010673871767306749
15058A,668,0.01188357723426818
21123,195,0.0034690083243746933
84820,40,0.0007115914511537833
22229,1,1.7789786278844583e-05
16054,1128,0.020066878922536686
84595E,78,0.0013876033297498774
35915B,535,0.009517535659181852
22817,24,0.00042695487069226997
85086A,146,0.002597308796711309
22209,3,5.3369358836533746e-05
85084,3,5.3369358836533746e-05
81950V,138,0.002454990506480552
22055,16,0.00028463658046151333
84799,4,7.115914511537833e-05
21454,1,1.7789786278844583e-05
22201,1,1.7789786278844583e-05
22362,4,7.115914511537833e-05
21056,1,1.7789786278844583e-05
21067,6,0.00010673871767306749
21418,4,7.115914511537833e-05
21420,44,0.0007827505962691617
22217,53,0.0009428586727787628
35609A,1,1.7789786278844583e-05
84931A,315,0.005603782677836043
85211,2,3.5579572557689166e-05
90125B,328,0.005835049899461023
DCGS0003,1,1.7789786278844583e-05
22069,194,0.0034512185380958485
22826,1,1.7789786278844583e-05
22852,1,1.7789786278844583e-05
21121,216,0.0038425938362304296
85071A,21,0.00037358551185573624
16033,840,0.014943420474229448
21881,1,1.7789786278844583e-05
90067A,16,0.00028463658046151333
22857,12,0.00021347743534613499
22861,8,0.00014231829023075667
22572,457,0.008129932329431974
20793,3,5.3369358836533746e-05
20664,2,3.5579572557689166e-05
20670,2,3.5579572557689166e-05
22400,2,3.5579572557689166e-05
21032,10,0.00017789786278844583
85031A,20,0.00035579572557689165
90094,4,7.115914511537833e-05
22363,1,1.7789786278844583e-05
21507,135,0.0024016211476440186
21662,2,3.5579572557689166e-05
22243,164,0.0029175249497305116
22281,2,3.5579572557689166e-05
90126A,3,5.3369358836533746e-05
22184,2,3.5579572557689166e-05
21823,10,0.00017789786278844583
22289,32,0.0005692731609230267
22495,12,0.00021347743534613499
20704,10,0.00017789786278844583
21293,4,7.115914511537833e-05
85188B,397,0.007062545152701299
90164A,65,0.0011563361081248977
22710,50,0.0008894893139422291
20983,24,0.00042695487069226997
72780,153,0.002721837300663221
22954,1,1.7789786278844583e-05
21106,20,0.00035579572557689165
21910,12,0.00021347743534613499
22047,50,0.0008894893139422291
22261,33,0.0005870629472018713
21331,4,7.115914511537833e-05
21393,4,7.115914511537833e-05
20826,12,0.00021347743534613499
22723,40,0.0007115914511537833
84575A,14,0.00024905700790382414
21473,1,1.7789786278844583e-05
22820,6,0.00010673871767306749
22727,10,0.00017789786278844583
90057,24,0.00042695487069226997
22782,3,5.3369358836533746e-05
84766,4,7.115914511537833e-05
20860,1,1.7789786278844583e-05
22722,8,0.00014231829023075667
22334,1,1.7789786278844583e-05
21018,1,1.7789786278844583e-05
21495,50,0.0008894893139422291
22729,3,5.3369358836533746e-05
22270,4,7.115914511537833e-05
85195,2,3.5579572557689166e-05
21357,40,0.0007115914511537833
85194L,2145,0.03815909156812163
75178,12,0.00021347743534613499
75011,172,0.003059843239961268
21873,41,0.0007293812374326279
20705,40,0.0007115914511537833
84823,1,1.7789786278844583e-05
21408,2,3.5579572557689166e-05
20996,74,0.001316444184634499
21062,48,0.0008539097413845399
22721,12,0.00021347743534613499
90058B,936,0.016651239956998527
20867,1516,0.02696931599872839
22720,38,0.0006760118785960941
22726,24,0.00042695487069226997
84616,1,1.7789786278844583e-05
84796a,334,0.00594178861713409
20871,2,3.5579572557689166e-05
21186,2,3.5579572557689166e-05
21658,3,5.3369358836533746e-05
21745,76,0.0013520237571921882
21386,16,0.00028463658046151333
22257,6,0.00010673871767306749
22264,1,1.7789786278844583e-05
35817P,18,0.0003202161530192025
22546,99,0.0017611888416056137
90042A,8,0.00014231829023075667
90035A,7,0.00012452850395191207
79329,6,0.00010673871767306749
84751B,19,0.00033800593929804706
22157,60,0.001067387176730675
84620,2,3.5579572557689166e-05
